"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9005,0,0.0499224157,9.75298e-05,0.938,0,0.058592441,0.0001169769,20.52
"deconvolveR",0.999,0,0.1200560571,0.0002835092,0.9995,5e-04,0.1458676343,0.0003456028,24.23
"DP-CI-ERM",0.892,0,0.060659559,7.00601e-05,0.9475,0,0.0722803227,8.34817e-05,2.78
