"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8955,0.897,0.0063691991,8.8229e-06,0.9415,0.937,0.0075434099,1.11868e-05,23.16
"deconvolveR",0.999,0.999,0.0150892323,2.82402e-05,0.9995,0.9995,0.0181451833,3.42395e-05,26.94
"DP-CI-ERM",0.8985,0.8955,0.0072432611,5.2208e-06,0.9495,0.946,0.0086308779,6.2209e-06,2.61
