"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8745,0.8785,0.0061184787,1.64882e-05,0.916,0.915,0.0070821727,1.92908e-05,7.42
"deconvolveR",0.8815,0.881,0.0066094809,1.99874e-05,0.9575,0.9575,0.0086576786,2.74159e-05,11.12
"DP-CI-ERM",0.888,0.8925,0.0064960036,2.0312e-06,0.952,0.946,0.0077404657,2.4203e-06,2.69
