"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.898,0.096,0.0023897398,3.3063e-06,0.947,0.1565,0.0028253671,4.1093e-06,24.72
"deconvolveR",0.9985,0.6425,0.0050831153,9.5863e-06,0.999,0.868,0.006114423,1.16176e-05,28.59
"DP-CI-ERM",0.897,0.1375,0.0026579832,1.4833e-06,0.945,0.215,0.0031671823,1.7675e-06,2.61
