"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0.4845,0.0044157658,3.2475e-06,0.952,0.604,0.0052492707,4.1645e-06,35.46
"deconvolveR",1,1,0.0280179251,3.22247e-05,1,1,0.0334031153,3.86295e-05,38.76
"DP-CI-ERM",0.8915,0.639,0.0057351589,7.2876e-06,0.9465,0.7355,0.0068338633,8.6838e-06,2.33
