"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8915,0.8915,0.019744727,4.0632e-05,0.93,0.931,0.0232534034,4.91774e-05,4.05
"deconvolveR",1,1,0.2293767373,0.0005373989,1,1,0.2784173135,0.0006490863,7.67
"DP-CI-ERM",0.8945,0.895,0.0698377972,7.36049e-05,0.9475,0.948,0.083216868,8.77056e-05,2.46
