"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8995,0,0.0109840631,7.2498e-06,0.944,0,0.0130708848,9.0549e-06,372.86
"deconvolveR",1,0,0.0287590256,3.41568e-05,1,5e-04,0.034292063,4.0968e-05,376.35
"DP-CI-ERM",0.877,0,0.011368144,4.6313e-06,0.936,0,0.013545979,5.5186e-06,2.95
