"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.906,0.099,0.0341334203,2.84026e-05,0.947,0.1585,0.0405813526,3.55325e-05,41.32
"deconvolveR",1,1,0.5578245348,0.0006420416,1,1,0.6650735773,0.0007694505,45
"DP-CI-ERM",0.8975,0.6545,0.0809030768,0.0001092792,0.9515,0.761,0.096401962,0.0001302142,2.44
