"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9005,0,0.0499224157,9.75298e-05,0.938,0,0.058592441,0.0001169769,20.63
"deconvolveR",0.8825,0,0.0506644388,0.0001260062,0.9485,0,0.0635445051,0.0001659997,24.28
"DP-CI-ERM",0.8885,0,0.0515586381,2.20578e-05,0.9435,0,0.0614359066,2.62835e-05,2.75
