"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.882,0.463,0.0558046835,0.0001538081,0.9175,0.565,0.064887871,0.0001854438,3.41
"deconvolveR",0.948,0.654,0.0773347247,0.000258275,0.9815,0.8055,0.096996513,0.000334474,6.96
"DP-CI-ERM",0.881,0.516,0.0625503556,0.0001529404,0.9335,0.6395,0.0745333458,0.0001822397,2.46
