"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.899,0.486,0.0043988336,4.3625e-06,0.948,0.6055,0.0052246838,5.4256e-06,20.15
"deconvolveR",1,1,0.0222229002,3.08386e-05,1,1,0.0265506798,3.69993e-05,23.27
"DP-CI-ERM",0.8915,0.639,0.0057351589,7.2876e-06,0.9465,0.7355,0.0068338633,8.6838e-06,2.35
