"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,0.8985,0.0177774316,7.69285e-05,0.897,0.8985,0.0205286275,8.24873e-05,4.44
"deconvolveR",0.9235,0.924,0.0251930497,0.000123955,0.973,0.973,0.0352333212,0.0001744235,8.44
"DP-CI-ERM",0.883,0.8825,0.0214138759,3.75566e-05,0.9325,0.9345,0.025516207,4.47515e-05,2.51
