"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8995,0,0.0157989161,3.03194e-05,0.9385,0,0.0185951093,3.53947e-05,205.23
"deconvolveR",0.8885,0,0.0161817213,3.29824e-05,0.954,0,0.020528652,4.31311e-05,208.79
"DP-CI-ERM",0.895,0,0.0162396844,1.8011e-06,0.9465,0,0.0193507775,2.1462e-06,6.22
