"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8955,0,0.0013960246,8.86e-07,0.9515,5e-04,0.0016612606,1.1333e-06,324.84
"deconvolveR",1,0.883,0.0056444144,6.5786e-06,1,0.9955,0.0067294854,7.8856e-06,328.41
"DP-CI-ERM",0.889,5e-04,0.0015790819,5.392e-07,0.944,0.0035,0.0018815921,6.426e-07,3.05
