"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8955,0.894,0.006433712,4.429e-06,0.9485,0.944,0.007658638,5.6497e-06,103.55
"deconvolveR",1,1,0.025414654,2.96939e-05,1,1,0.0303058526,3.56186e-05,106.9
"DP-CI-ERM",0.8985,0.8955,0.0072432611,5.2208e-06,0.9495,0.946,0.0086308779,6.2209e-06,2.41
