"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.91,0,0.0142177096,5.90161e-05,0.91,0,0.0163629957,6.32336e-05,47.25
"deconvolveR",0.9125,0,0.018421899,7.61971e-05,0.9805,0,0.0259523015,0.0001103354,50.67
"DP-CI-ERM",0.895,0,0.0162396844,1.8011e-06,0.9465,0,0.0193507775,2.1462e-06,6.42
