"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8965,0,0.0161552962,1.41506e-05,0.9475,0,0.0191957558,1.79251e-05,954.02
"deconvolveR",0.9785,0,0.0227340778,3.46047e-05,0.9915,0,0.0272036169,4.1911e-05,957.26
"DP-CI-ERM",0.897,0,0.0165149104,2.9127e-06,0.947,0,0.0196787295,3.4706e-06,5.22
