"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8955,0.897,0.0063691991,8.8229e-06,0.9415,0.937,0.0075434099,1.11868e-05,23.14
"deconvolveR",0.8775,0.8785,0.0063158052,1.19092e-05,0.946,0.946,0.0077919237,1.51906e-05,26.92
"DP-CI-ERM",0.888,0.8925,0.0064960036,2.0312e-06,0.952,0.946,0.0077404657,2.4203e-06,2.69
