"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8965,0.093,0.0024090904,2.2223e-06,0.949,0.147,0.0028650807,2.7932e-06,59.7
"deconvolveR",0.9605,0.1925,0.0031383046,4.9762e-06,0.9845,0.332,0.0037578591,6.036e-06,63.31
"DP-CI-ERM",0.8915,0.0975,0.0024624652,8.366e-07,0.95,0.1525,0.0029342083,9.969e-07,2.7
