"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.904,0.1125,0.0333293057,6.68486e-05,0.9405,0.169,0.0391626461,8.03518e-05,5.84
"deconvolveR",1,0.99,0.1294861383,0.0003063528,1,0.9995,0.1572216767,0.0003712173,9.48
"DP-CI-ERM",0.8775,0.36,0.0498108532,0.0001003492,0.942,0.4705,0.0593532924,0.0001195734,2.56
