"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","time"
"clean_bootstrap",0.877,0,0.0234944527,7.78599e-05,2.39
"deconvolveR",0.997,0,0.057793818,0.0002172934,5.91
"NoisyVar",0.8555,0,0.0254255685,1.60693e-05,4.33
