"method","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9535,0,0.0527469108,4.79165e-05,26.93
"deconvolveR",1,0,0.4752557397,0.0006573015,30.56
"NoisyVar",0.9295,0,0.0690005114,4.61721e-05,3.16
