"method","CI coverage (mean): level=0.8","CI coverage2 (mean): level=0.8","CI width (mean): level=0.8","CI width (se): level=0.8","time"
"clean_bootstrap",0.8035,0,0.0633119462,6.10451e-05,28.54
"deconvolveR",1,0,0.2099127042,0.0002935775,31.91
"NoisyVar",0.71,0,0.0552462268,3.74621e-05,2.92
