"method","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9495,0,0.0096877804,6.3131e-06,25.54
"deconvolveR",0.9815,0,0.0121224548,1.61944e-05,28.8
"NoisyVar",0.8685,0,0.0076404886,5.1218e-06,26.71
