"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","time"
"clean_bootstrap",0.901,0,0.1215978356,0.0005187036,2.39
"deconvolveR",0.996,0,0.3299266048,0.0014272546,6.83
"NoisyVar",0.8505,0,0.1438226355,0.000115554,2.23
