"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","time"
"clean_bootstrap",0.9035,0,0.0709190147,0.0002925189,2.49
"deconvolveR",1,0,0.2627732254,0.0011061683,5.56
"NoisyVar",0.849,0,0.1001313709,7.03048e-05,2.71
