"method","CI coverage (mean): level=0.8","CI coverage2 (mean): level=0.8","CI width (mean): level=0.8","CI width (se): level=0.8","time"
"clean_bootstrap",0.8005,0,0.0347640186,2.28094e-05,26.34
"deconvolveR",0.9955,0,0.0813247794,9.70597e-05,30.52
"NoisyVar",0.7015,0,0.0281926334,1.73677e-05,3.12
