"method","CI coverage (mean): level=0.8","CI coverage2 (mean): level=0.8","CI width (mean): level=0.8","CI width (se): level=0.8","time"
"clean_bootstrap",0.804,0,0.0596211167,0.0002141997,2.57
"deconvolveR",0.995,0,0.2068483683,0.0007673912,5.79
"NoisyVar",0.754,0,0.0780576812,5.41328e-05,2.9
