"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","time"
"clean_bootstrap",0.6625,0,0.027761307,0.0002220844,2.29
"deconvolveR",0.9005,0,0.0771363373,0.0009083874,5.7
"NoisyVar",0.8155,0,0.0361511459,2.26128e-05,3.19
