"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","time"
"clean_bootstrap",0.9065,0,0.0123492423,5.07909e-05,2.53
"deconvolveR",0.9165,0,0.0159768115,6.97659e-05,5.99
"NoisyVar",0.805,0,0.0110983247,6.8641e-06,10
