"variable","value","deconvolution_method"
"clean_bootstrap",0.0555555555555556,"clean_bootstrap"
"clean_bootstrap",0.0555555555555556,"clean_bootstrap"
"clean_bootstrap",0.0611111111111111,"clean_bootstrap"
"clean_bootstrap",0.0611111111111111,"clean_bootstrap"
"clean_bootstrap",0.0611111111111111,"clean_bootstrap"
"clean_bootstrap",0.0611111111111111,"clean_bootstrap"
"clean_bootstrap",0.0611111111111111,"clean_bootstrap"
"clean_bootstrap",0.0611111111111111,"clean_bootstrap"
"clean_bootstrap",0.0611111111111111,"clean_bootstrap"
"clean_bootstrap",0.0611111111111111,"clean_bootstrap"
"clean_bootstrap",0.0611111111111111,"clean_bootstrap"
"clean_bootstrap",0.0666666666666667,"clean_bootstrap"
"clean_bootstrap",0.0666666666666667,"clean_bootstrap"
"clean_bootstrap",0.0666666666666667,"clean_bootstrap"
"clean_bootstrap",0.0666666666666667,"clean_bootstrap"
"clean_bootstrap",0.0666666666666667,"clean_bootstrap"
"clean_bootstrap",0.0666666666666667,"clean_bootstrap"
"clean_bootstrap",0.0666666666666667,"clean_bootstrap"
"clean_bootstrap",0.0722222222222222,"clean_bootstrap"
"clean_bootstrap",0.0722222222222222,"clean_bootstrap"
"clean_bootstrap",0.0722222222222222,"clean_bootstrap"
"clean_bootstrap",0.0722222222222222,"clean_bootstrap"
"clean_bootstrap",0.0777777777777778,"clean_bootstrap"
"clean_bootstrap",0.0777777777777778,"clean_bootstrap"
"clean_bootstrap",0.0777777777777778,"clean_bootstrap"
"clean_bootstrap",0.0833333333333333,"clean_bootstrap"
"clean_bootstrap",0.0833333333333333,"clean_bootstrap"
"clean_bootstrap",0.0833333333333333,"clean_bootstrap"
"clean_bootstrap",0.0833333333333333,"clean_bootstrap"
"clean_bootstrap",0.0833333333333333,"clean_bootstrap"
"clean_bootstrap",0.0833333333333333,"clean_bootstrap"
"clean_bootstrap",0.0833333333333333,"clean_bootstrap"
"clean_bootstrap",0.0833333333333333,"clean_bootstrap"
"clean_bootstrap",0.0833333333333333,"clean_bootstrap"
"clean_bootstrap",0.0833333333333333,"clean_bootstrap"
"clean_bootstrap",0.0833333333333333,"clean_bootstrap"
"clean_bootstrap",0.0833333333333333,"clean_bootstrap"
"clean_bootstrap",0.0833333333333333,"clean_bootstrap"
"clean_bootstrap",0.0888888888888889,"clean_bootstrap"
"clean_bootstrap",0.0888888888888889,"clean_bootstrap"
"clean_bootstrap",0.0888888888888889,"clean_bootstrap"
"clean_bootstrap",0.0888888888888889,"clean_bootstrap"
"clean_bootstrap",0.0888888888888889,"clean_bootstrap"
"clean_bootstrap",0.0888888888888889,"clean_bootstrap"
"clean_bootstrap",0.0888888888888889,"clean_bootstrap"
"clean_bootstrap",0.0888888888888889,"clean_bootstrap"
"clean_bootstrap",0.0888888888888889,"clean_bootstrap"
"clean_bootstrap",0.0944444444444444,"clean_bootstrap"
"clean_bootstrap",0.0944444444444444,"clean_bootstrap"
"clean_bootstrap",0.0944444444444444,"clean_bootstrap"
"clean_bootstrap",0.0944444444444444,"clean_bootstrap"
"clean_bootstrap",0.0944444444444444,"clean_bootstrap"
"clean_bootstrap",0.0944444444444444,"clean_bootstrap"
"clean_bootstrap",0.0944444444444444,"clean_bootstrap"
"clean_bootstrap",0.0944444444444444,"clean_bootstrap"
"clean_bootstrap",0.0944444444444444,"clean_bootstrap"
"clean_bootstrap",0.0944444444444444,"clean_bootstrap"
"clean_bootstrap",0.0944444444444444,"clean_bootstrap"
"clean_bootstrap",0.0944444444444444,"clean_bootstrap"
"clean_bootstrap",0.0944444444444444,"clean_bootstrap"
"clean_bootstrap",0.1,"clean_bootstrap"
"clean_bootstrap",0.1,"clean_bootstrap"
"clean_bootstrap",0.1,"clean_bootstrap"
"clean_bootstrap",0.1,"clean_bootstrap"
"clean_bootstrap",0.1,"clean_bootstrap"
"clean_bootstrap",0.1,"clean_bootstrap"
"clean_bootstrap",0.1,"clean_bootstrap"
"clean_bootstrap",0.1,"clean_bootstrap"
"clean_bootstrap",0.1,"clean_bootstrap"
"clean_bootstrap",0.1,"clean_bootstrap"
"clean_bootstrap",0.1,"clean_bootstrap"
"clean_bootstrap",0.1,"clean_bootstrap"
"clean_bootstrap",0.105555555555556,"clean_bootstrap"
"clean_bootstrap",0.105555555555556,"clean_bootstrap"
"clean_bootstrap",0.105555555555556,"clean_bootstrap"
"clean_bootstrap",0.105555555555556,"clean_bootstrap"
"clean_bootstrap",0.105555555555556,"clean_bootstrap"
"clean_bootstrap",0.105555555555556,"clean_bootstrap"
"clean_bootstrap",0.111111111111111,"clean_bootstrap"
"clean_bootstrap",0.111111111111111,"clean_bootstrap"
"clean_bootstrap",0.111111111111111,"clean_bootstrap"
"clean_bootstrap",0.111111111111111,"clean_bootstrap"
"clean_bootstrap",0.111111111111111,"clean_bootstrap"
"clean_bootstrap",0.111111111111111,"clean_bootstrap"
"clean_bootstrap",0.111111111111111,"clean_bootstrap"
"clean_bootstrap",0.111111111111111,"clean_bootstrap"
"clean_bootstrap",0.111111111111111,"clean_bootstrap"
"clean_bootstrap",0.111111111111111,"clean_bootstrap"
"clean_bootstrap",0.111111111111111,"clean_bootstrap"
"clean_bootstrap",0.111111111111111,"clean_bootstrap"
"clean_bootstrap",0.111111111111111,"clean_bootstrap"
"clean_bootstrap",0.116666666666667,"clean_bootstrap"
"clean_bootstrap",0.116666666666667,"clean_bootstrap"
"clean_bootstrap",0.116666666666667,"clean_bootstrap"
"clean_bootstrap",0.116666666666667,"clean_bootstrap"
"clean_bootstrap",0.116666666666667,"clean_bootstrap"
"clean_bootstrap",0.116666666666667,"clean_bootstrap"
"clean_bootstrap",0.116666666666667,"clean_bootstrap"
"clean_bootstrap",0.116666666666667,"clean_bootstrap"
"clean_bootstrap",0.116666666666667,"clean_bootstrap"
"clean_bootstrap",0.116666666666667,"clean_bootstrap"
"clean_bootstrap",0.116666666666667,"clean_bootstrap"
"clean_bootstrap",0.116666666666667,"clean_bootstrap"
"clean_bootstrap",0.116666666666667,"clean_bootstrap"
"clean_bootstrap",0.122222222222222,"clean_bootstrap"
"clean_bootstrap",0.122222222222222,"clean_bootstrap"
"clean_bootstrap",0.122222222222222,"clean_bootstrap"
"clean_bootstrap",0.122222222222222,"clean_bootstrap"
