"variable","value","deconvolution_method"
"clean_bootstrap",0.2765,"clean_bootstrap"
"clean_bootstrap",0.277,"clean_bootstrap"
"clean_bootstrap",0.277,"clean_bootstrap"
"clean_bootstrap",0.2775,"clean_bootstrap"
"clean_bootstrap",0.2775,"clean_bootstrap"
"clean_bootstrap",0.2785,"clean_bootstrap"
"clean_bootstrap",0.2785,"clean_bootstrap"
"clean_bootstrap",0.279,"clean_bootstrap"
"clean_bootstrap",0.2795,"clean_bootstrap"
"clean_bootstrap",0.2795,"clean_bootstrap"
"clean_bootstrap",0.2795,"clean_bootstrap"
"clean_bootstrap",0.2795,"clean_bootstrap"
"clean_bootstrap",0.2805,"clean_bootstrap"
"clean_bootstrap",0.281,"clean_bootstrap"
"clean_bootstrap",0.281,"clean_bootstrap"
"clean_bootstrap",0.281,"clean_bootstrap"
"clean_bootstrap",0.283,"clean_bootstrap"
"clean_bootstrap",0.283,"clean_bootstrap"
"clean_bootstrap",0.283,"clean_bootstrap"
"clean_bootstrap",0.2845,"clean_bootstrap"
"clean_bootstrap",0.2845,"clean_bootstrap"
"clean_bootstrap",0.285,"clean_bootstrap"
"clean_bootstrap",0.2865,"clean_bootstrap"
"clean_bootstrap",0.287,"clean_bootstrap"
"clean_bootstrap",0.287,"clean_bootstrap"
"clean_bootstrap",0.2875,"clean_bootstrap"
"clean_bootstrap",0.289,"clean_bootstrap"
"clean_bootstrap",0.289,"clean_bootstrap"
"clean_bootstrap",0.29,"clean_bootstrap"
"clean_bootstrap",0.2905,"clean_bootstrap"
"clean_bootstrap",0.293,"clean_bootstrap"
"clean_bootstrap",0.2935,"clean_bootstrap"
"clean_bootstrap",0.2935,"clean_bootstrap"
"clean_bootstrap",0.2935,"clean_bootstrap"
"clean_bootstrap",0.294,"clean_bootstrap"
"clean_bootstrap",0.2945,"clean_bootstrap"
"clean_bootstrap",0.295,"clean_bootstrap"
"clean_bootstrap",0.2955,"clean_bootstrap"
"clean_bootstrap",0.2965,"clean_bootstrap"
"clean_bootstrap",0.297,"clean_bootstrap"
"clean_bootstrap",0.2975,"clean_bootstrap"
"clean_bootstrap",0.298,"clean_bootstrap"
"clean_bootstrap",0.2985,"clean_bootstrap"
"clean_bootstrap",0.2985,"clean_bootstrap"
"clean_bootstrap",0.2985,"clean_bootstrap"
"clean_bootstrap",0.2985,"clean_bootstrap"
"clean_bootstrap",0.3005,"clean_bootstrap"
"clean_bootstrap",0.302,"clean_bootstrap"
"clean_bootstrap",0.304,"clean_bootstrap"
"clean_bootstrap",0.3045,"clean_bootstrap"
"clean_bootstrap",0.305,"clean_bootstrap"
"clean_bootstrap",0.3055,"clean_bootstrap"
"clean_bootstrap",0.3055,"clean_bootstrap"
"clean_bootstrap",0.306,"clean_bootstrap"
"clean_bootstrap",0.306,"clean_bootstrap"
"clean_bootstrap",0.3065,"clean_bootstrap"
"clean_bootstrap",0.307,"clean_bootstrap"
"clean_bootstrap",0.3075,"clean_bootstrap"
"clean_bootstrap",0.31,"clean_bootstrap"
"clean_bootstrap",0.312,"clean_bootstrap"
"clean_bootstrap",0.312,"clean_bootstrap"
"clean_bootstrap",0.315,"clean_bootstrap"
"clean_bootstrap",0.315,"clean_bootstrap"
"clean_bootstrap",0.317,"clean_bootstrap"
"clean_bootstrap",0.317,"clean_bootstrap"
"clean_bootstrap",0.318,"clean_bootstrap"
"clean_bootstrap",0.319,"clean_bootstrap"
"clean_bootstrap",0.3195,"clean_bootstrap"
"clean_bootstrap",0.3195,"clean_bootstrap"
"clean_bootstrap",0.32,"clean_bootstrap"
"clean_bootstrap",0.3205,"clean_bootstrap"
"clean_bootstrap",0.321,"clean_bootstrap"
"clean_bootstrap",0.322,"clean_bootstrap"
"clean_bootstrap",0.322,"clean_bootstrap"
"clean_bootstrap",0.3225,"clean_bootstrap"
"clean_bootstrap",0.323,"clean_bootstrap"
"clean_bootstrap",0.324,"clean_bootstrap"
"clean_bootstrap",0.3255,"clean_bootstrap"
"clean_bootstrap",0.3265,"clean_bootstrap"
"clean_bootstrap",0.327,"clean_bootstrap"
"clean_bootstrap",0.327,"clean_bootstrap"
"clean_bootstrap",0.3275,"clean_bootstrap"
"clean_bootstrap",0.3275,"clean_bootstrap"
"clean_bootstrap",0.328,"clean_bootstrap"
"clean_bootstrap",0.3285,"clean_bootstrap"
"clean_bootstrap",0.3285,"clean_bootstrap"
"clean_bootstrap",0.329,"clean_bootstrap"
"clean_bootstrap",0.329,"clean_bootstrap"
"clean_bootstrap",0.329,"clean_bootstrap"
"clean_bootstrap",0.329,"clean_bootstrap"
"clean_bootstrap",0.329,"clean_bootstrap"
"clean_bootstrap",0.33,"clean_bootstrap"
"clean_bootstrap",0.3305,"clean_bootstrap"
"clean_bootstrap",0.3305,"clean_bootstrap"
"clean_bootstrap",0.331,"clean_bootstrap"
"clean_bootstrap",0.331,"clean_bootstrap"
"clean_bootstrap",0.3315,"clean_bootstrap"
"clean_bootstrap",0.3315,"clean_bootstrap"
"clean_bootstrap",0.3325,"clean_bootstrap"
"clean_bootstrap",0.333,"clean_bootstrap"
"clean_bootstrap",0.3335,"clean_bootstrap"
"clean_bootstrap",0.334,"clean_bootstrap"
"clean_bootstrap",0.3355,"clean_bootstrap"
"clean_bootstrap",0.3355,"clean_bootstrap"
"clean_bootstrap",0.336,"clean_bootstrap"
"clean_bootstrap",0.337,"clean_bootstrap"
"clean_bootstrap",0.341,"clean_bootstrap"
"clean_bootstrap",0.341,"clean_bootstrap"
"clean_bootstrap",0.341,"clean_bootstrap"
"clean_bootstrap",0.3415,"clean_bootstrap"
"clean_bootstrap",0.3415,"clean_bootstrap"
"clean_bootstrap",0.342,"clean_bootstrap"
"clean_bootstrap",0.3425,"clean_bootstrap"
"clean_bootstrap",0.343,"clean_bootstrap"
"clean_bootstrap",0.3435,"clean_bootstrap"
"clean_bootstrap",0.3445,"clean_bootstrap"
"clean_bootstrap",0.3455,"clean_bootstrap"
"clean_bootstrap",0.346,"clean_bootstrap"
"clean_bootstrap",0.3465,"clean_bootstrap"
"clean_bootstrap",0.3465,"clean_bootstrap"
"clean_bootstrap",0.3465,"clean_bootstrap"
"clean_bootstrap",0.3465,"clean_bootstrap"
"clean_bootstrap",0.347,"clean_bootstrap"
"clean_bootstrap",0.347,"clean_bootstrap"
"clean_bootstrap",0.3475,"clean_bootstrap"
"clean_bootstrap",0.348,"clean_bootstrap"
"clean_bootstrap",0.348,"clean_bootstrap"
"clean_bootstrap",0.3495,"clean_bootstrap"
"clean_bootstrap",0.3495,"clean_bootstrap"
"clean_bootstrap",0.3505,"clean_bootstrap"
"clean_bootstrap",0.3505,"clean_bootstrap"
"clean_bootstrap",0.3505,"clean_bootstrap"
"clean_bootstrap",0.351,"clean_bootstrap"
"clean_bootstrap",0.3515,"clean_bootstrap"
"clean_bootstrap",0.3515,"clean_bootstrap"
"clean_bootstrap",0.3525,"clean_bootstrap"
"clean_bootstrap",0.3525,"clean_bootstrap"
"clean_bootstrap",0.353,"clean_bootstrap"
"clean_bootstrap",0.354,"clean_bootstrap"
"clean_bootstrap",0.355,"clean_bootstrap"
"clean_bootstrap",0.3555,"clean_bootstrap"
"clean_bootstrap",0.3555,"clean_bootstrap"
"clean_bootstrap",0.3565,"clean_bootstrap"
"clean_bootstrap",0.3565,"clean_bootstrap"
"clean_bootstrap",0.3565,"clean_bootstrap"
"clean_bootstrap",0.3575,"clean_bootstrap"
"clean_bootstrap",0.358,"clean_bootstrap"
"clean_bootstrap",0.3585,"clean_bootstrap"
"clean_bootstrap",0.359,"clean_bootstrap"
"clean_bootstrap",0.359,"clean_bootstrap"
"clean_bootstrap",0.359,"clean_bootstrap"
"clean_bootstrap",0.3595,"clean_bootstrap"
"clean_bootstrap",0.3595,"clean_bootstrap"
"clean_bootstrap",0.36,"clean_bootstrap"
"clean_bootstrap",0.36,"clean_bootstrap"
"clean_bootstrap",0.3605,"clean_bootstrap"
"clean_bootstrap",0.361,"clean_bootstrap"
"clean_bootstrap",0.361,"clean_bootstrap"
"clean_bootstrap",0.3615,"clean_bootstrap"
"clean_bootstrap",0.362,"clean_bootstrap"
"clean_bootstrap",0.363,"clean_bootstrap"
"clean_bootstrap",0.363,"clean_bootstrap"
"clean_bootstrap",0.363,"clean_bootstrap"
"clean_bootstrap",0.363,"clean_bootstrap"
"clean_bootstrap",0.3635,"clean_bootstrap"
"clean_bootstrap",0.364,"clean_bootstrap"
"clean_bootstrap",0.364,"clean_bootstrap"
"clean_bootstrap",0.364,"clean_bootstrap"
"clean_bootstrap",0.365,"clean_bootstrap"
"clean_bootstrap",0.365,"clean_bootstrap"
"clean_bootstrap",0.366,"clean_bootstrap"
"clean_bootstrap",0.366,"clean_bootstrap"
"clean_bootstrap",0.367,"clean_bootstrap"
"clean_bootstrap",0.367,"clean_bootstrap"
"clean_bootstrap",0.3675,"clean_bootstrap"
"clean_bootstrap",0.3675,"clean_bootstrap"
"clean_bootstrap",0.368,"clean_bootstrap"
"clean_bootstrap",0.369,"clean_bootstrap"
"clean_bootstrap",0.3695,"clean_bootstrap"
"clean_bootstrap",0.3705,"clean_bootstrap"
"clean_bootstrap",0.3715,"clean_bootstrap"
"clean_bootstrap",0.3715,"clean_bootstrap"
"clean_bootstrap",0.372,"clean_bootstrap"
"clean_bootstrap",0.372,"clean_bootstrap"
"clean_bootstrap",0.3725,"clean_bootstrap"
"clean_bootstrap",0.3735,"clean_bootstrap"
"clean_bootstrap",0.3745,"clean_bootstrap"
"clean_bootstrap",0.375,"clean_bootstrap"
"clean_bootstrap",0.375,"clean_bootstrap"
"clean_bootstrap",0.376,"clean_bootstrap"
"clean_bootstrap",0.376,"clean_bootstrap"
"clean_bootstrap",0.377,"clean_bootstrap"
"clean_bootstrap",0.3775,"clean_bootstrap"
"clean_bootstrap",0.3785,"clean_bootstrap"
"clean_bootstrap",0.3795,"clean_bootstrap"
"clean_bootstrap",0.38,"clean_bootstrap"
"clean_bootstrap",0.38,"clean_bootstrap"
"clean_bootstrap",0.3805,"clean_bootstrap"
"clean_bootstrap",0.3805,"clean_bootstrap"
"clean_bootstrap",0.3805,"clean_bootstrap"
"clean_bootstrap",0.381,"clean_bootstrap"
"clean_bootstrap",0.3815,"clean_bootstrap"
"clean_bootstrap",0.3815,"clean_bootstrap"
"clean_bootstrap",0.3815,"clean_bootstrap"
"clean_bootstrap",0.382,"clean_bootstrap"
"clean_bootstrap",0.382,"clean_bootstrap"
"clean_bootstrap",0.3825,"clean_bootstrap"
"clean_bootstrap",0.3835,"clean_bootstrap"
"clean_bootstrap",0.384,"clean_bootstrap"
"clean_bootstrap",0.384,"clean_bootstrap"
"clean_bootstrap",0.3845,"clean_bootstrap"
"clean_bootstrap",0.385,"clean_bootstrap"
"clean_bootstrap",0.386,"clean_bootstrap"
"clean_bootstrap",0.3865,"clean_bootstrap"
"clean_bootstrap",0.387,"clean_bootstrap"
"clean_bootstrap",0.3875,"clean_bootstrap"
"clean_bootstrap",0.3875,"clean_bootstrap"
"clean_bootstrap",0.3875,"clean_bootstrap"
"clean_bootstrap",0.3875,"clean_bootstrap"
"clean_bootstrap",0.388,"clean_bootstrap"
"clean_bootstrap",0.3885,"clean_bootstrap"
"clean_bootstrap",0.3885,"clean_bootstrap"
"clean_bootstrap",0.389,"clean_bootstrap"
"clean_bootstrap",0.3905,"clean_bootstrap"
"clean_bootstrap",0.3915,"clean_bootstrap"
"clean_bootstrap",0.3915,"clean_bootstrap"
"clean_bootstrap",0.3915,"clean_bootstrap"
"clean_bootstrap",0.3915,"clean_bootstrap"
"clean_bootstrap",0.392,"clean_bootstrap"
"clean_bootstrap",0.393,"clean_bootstrap"
"clean_bootstrap",0.3935,"clean_bootstrap"
"clean_bootstrap",0.394,"clean_bootstrap"
"clean_bootstrap",0.3945,"clean_bootstrap"
"clean_bootstrap",0.395,"clean_bootstrap"
"clean_bootstrap",0.3955,"clean_bootstrap"
"clean_bootstrap",0.396,"clean_bootstrap"
"clean_bootstrap",0.396,"clean_bootstrap"
"clean_bootstrap",0.3965,"clean_bootstrap"
"clean_bootstrap",0.3965,"clean_bootstrap"
"clean_bootstrap",0.3975,"clean_bootstrap"
"clean_bootstrap",0.398,"clean_bootstrap"
"clean_bootstrap",0.398,"clean_bootstrap"
"clean_bootstrap",0.399,"clean_bootstrap"
"clean_bootstrap",0.399,"clean_bootstrap"
"clean_bootstrap",0.4,"clean_bootstrap"
"clean_bootstrap",0.4,"clean_bootstrap"
"clean_bootstrap",0.4,"clean_bootstrap"
"clean_bootstrap",0.4005,"clean_bootstrap"
"clean_bootstrap",0.401,"clean_bootstrap"
"clean_bootstrap",0.4025,"clean_bootstrap"
"clean_bootstrap",0.4035,"clean_bootstrap"
"clean_bootstrap",0.4035,"clean_bootstrap"
"clean_bootstrap",0.404,"clean_bootstrap"
"clean_bootstrap",0.4045,"clean_bootstrap"
"clean_bootstrap",0.4045,"clean_bootstrap"
"clean_bootstrap",0.4055,"clean_bootstrap"
"clean_bootstrap",0.4055,"clean_bootstrap"
"clean_bootstrap",0.4065,"clean_bootstrap"
"clean_bootstrap",0.407,"clean_bootstrap"
"clean_bootstrap",0.4075,"clean_bootstrap"
"clean_bootstrap",0.408,"clean_bootstrap"
"clean_bootstrap",0.408,"clean_bootstrap"
"clean_bootstrap",0.4085,"clean_bootstrap"
"clean_bootstrap",0.4085,"clean_bootstrap"
"clean_bootstrap",0.409,"clean_bootstrap"
"clean_bootstrap",0.409,"clean_bootstrap"
"clean_bootstrap",0.4095,"clean_bootstrap"
"clean_bootstrap",0.41,"clean_bootstrap"
"clean_bootstrap",0.41,"clean_bootstrap"
"clean_bootstrap",0.4105,"clean_bootstrap"
"clean_bootstrap",0.411,"clean_bootstrap"
"clean_bootstrap",0.411,"clean_bootstrap"
"clean_bootstrap",0.4115,"clean_bootstrap"
"clean_bootstrap",0.412,"clean_bootstrap"
"clean_bootstrap",0.412,"clean_bootstrap"
"clean_bootstrap",0.4135,"clean_bootstrap"
"clean_bootstrap",0.4135,"clean_bootstrap"
"clean_bootstrap",0.4145,"clean_bootstrap"
"clean_bootstrap",0.415,"clean_bootstrap"
"clean_bootstrap",0.415,"clean_bootstrap"
"clean_bootstrap",0.416,"clean_bootstrap"
"clean_bootstrap",0.4165,"clean_bootstrap"
"clean_bootstrap",0.417,"clean_bootstrap"
"clean_bootstrap",0.4175,"clean_bootstrap"
"clean_bootstrap",0.418,"clean_bootstrap"
"clean_bootstrap",0.418,"clean_bootstrap"
"clean_bootstrap",0.419,"clean_bootstrap"
"clean_bootstrap",0.42,"clean_bootstrap"
"clean_bootstrap",0.422,"clean_bootstrap"
"clean_bootstrap",0.422,"clean_bootstrap"
"clean_bootstrap",0.4225,"clean_bootstrap"
"clean_bootstrap",0.4225,"clean_bootstrap"
"clean_bootstrap",0.423,"clean_bootstrap"
"clean_bootstrap",0.4235,"clean_bootstrap"
"clean_bootstrap",0.4235,"clean_bootstrap"
"clean_bootstrap",0.4235,"clean_bootstrap"
"clean_bootstrap",0.4245,"clean_bootstrap"
"clean_bootstrap",0.4245,"clean_bootstrap"
"clean_bootstrap",0.425,"clean_bootstrap"
"clean_bootstrap",0.4255,"clean_bootstrap"
"clean_bootstrap",0.4255,"clean_bootstrap"
"clean_bootstrap",0.4265,"clean_bootstrap"
"clean_bootstrap",0.4285,"clean_bootstrap"
"clean_bootstrap",0.429,"clean_bootstrap"
"clean_bootstrap",0.429,"clean_bootstrap"
"clean_bootstrap",0.429,"clean_bootstrap"
"clean_bootstrap",0.4305,"clean_bootstrap"
"clean_bootstrap",0.431,"clean_bootstrap"
"clean_bootstrap",0.431,"clean_bootstrap"
"clean_bootstrap",0.4315,"clean_bootstrap"
"clean_bootstrap",0.4315,"clean_bootstrap"
"clean_bootstrap",0.4315,"clean_bootstrap"
"clean_bootstrap",0.432,"clean_bootstrap"
"clean_bootstrap",0.4325,"clean_bootstrap"
"clean_bootstrap",0.4325,"clean_bootstrap"
"clean_bootstrap",0.4325,"clean_bootstrap"
"clean_bootstrap",0.433,"clean_bootstrap"
"clean_bootstrap",0.4335,"clean_bootstrap"
"clean_bootstrap",0.4345,"clean_bootstrap"
"clean_bootstrap",0.4345,"clean_bootstrap"
"clean_bootstrap",0.4345,"clean_bootstrap"
"clean_bootstrap",0.4355,"clean_bootstrap"
"clean_bootstrap",0.4355,"clean_bootstrap"
"clean_bootstrap",0.436,"clean_bootstrap"
"clean_bootstrap",0.436,"clean_bootstrap"
"clean_bootstrap",0.438,"clean_bootstrap"
"clean_bootstrap",0.438,"clean_bootstrap"
"clean_bootstrap",0.4385,"clean_bootstrap"
"clean_bootstrap",0.4395,"clean_bootstrap"
"clean_bootstrap",0.44,"clean_bootstrap"
"clean_bootstrap",0.4405,"clean_bootstrap"
"clean_bootstrap",0.4415,"clean_bootstrap"
"clean_bootstrap",0.4415,"clean_bootstrap"
"clean_bootstrap",0.4415,"clean_bootstrap"
"clean_bootstrap",0.442,"clean_bootstrap"
"clean_bootstrap",0.4425,"clean_bootstrap"
"clean_bootstrap",0.443,"clean_bootstrap"
"clean_bootstrap",0.443,"clean_bootstrap"
"clean_bootstrap",0.443,"clean_bootstrap"
"clean_bootstrap",0.4435,"clean_bootstrap"
"clean_bootstrap",0.4435,"clean_bootstrap"
"clean_bootstrap",0.445,"clean_bootstrap"
"clean_bootstrap",0.445,"clean_bootstrap"
"clean_bootstrap",0.4455,"clean_bootstrap"
"clean_bootstrap",0.446,"clean_bootstrap"
"clean_bootstrap",0.447,"clean_bootstrap"
"clean_bootstrap",0.4475,"clean_bootstrap"
"clean_bootstrap",0.4475,"clean_bootstrap"
"clean_bootstrap",0.448,"clean_bootstrap"
"clean_bootstrap",0.4495,"clean_bootstrap"
"clean_bootstrap",0.4495,"clean_bootstrap"
"clean_bootstrap",0.45,"clean_bootstrap"
"clean_bootstrap",0.4505,"clean_bootstrap"
"clean_bootstrap",0.451,"clean_bootstrap"
"clean_bootstrap",0.451,"clean_bootstrap"
"clean_bootstrap",0.453,"clean_bootstrap"
"clean_bootstrap",0.454,"clean_bootstrap"
"clean_bootstrap",0.4555,"clean_bootstrap"
"clean_bootstrap",0.457,"clean_bootstrap"
"clean_bootstrap",0.4575,"clean_bootstrap"
"clean_bootstrap",0.4575,"clean_bootstrap"
"clean_bootstrap",0.458,"clean_bootstrap"
"clean_bootstrap",0.458,"clean_bootstrap"
"clean_bootstrap",0.459,"clean_bootstrap"
"clean_bootstrap",0.459,"clean_bootstrap"
"clean_bootstrap",0.4595,"clean_bootstrap"
"clean_bootstrap",0.461,"clean_bootstrap"
"clean_bootstrap",0.4615,"clean_bootstrap"
"clean_bootstrap",0.462,"clean_bootstrap"
"clean_bootstrap",0.4645,"clean_bootstrap"
"clean_bootstrap",0.4655,"clean_bootstrap"
"clean_bootstrap",0.4655,"clean_bootstrap"
"clean_bootstrap",0.466,"clean_bootstrap"
"clean_bootstrap",0.4665,"clean_bootstrap"
"clean_bootstrap",0.467,"clean_bootstrap"
"clean_bootstrap",0.467,"clean_bootstrap"
"clean_bootstrap",0.4675,"clean_bootstrap"
"clean_bootstrap",0.4675,"clean_bootstrap"
"clean_bootstrap",0.4675,"clean_bootstrap"
"clean_bootstrap",0.468,"clean_bootstrap"
"clean_bootstrap",0.4695,"clean_bootstrap"
"clean_bootstrap",0.47,"clean_bootstrap"
"clean_bootstrap",0.4705,"clean_bootstrap"
"clean_bootstrap",0.471,"clean_bootstrap"
"clean_bootstrap",0.4715,"clean_bootstrap"
"clean_bootstrap",0.472,"clean_bootstrap"
"clean_bootstrap",0.4755,"clean_bootstrap"
"clean_bootstrap",0.4775,"clean_bootstrap"
"clean_bootstrap",0.4775,"clean_bootstrap"
"clean_bootstrap",0.4775,"clean_bootstrap"
"clean_bootstrap",0.4775,"clean_bootstrap"
"clean_bootstrap",0.479,"clean_bootstrap"
"clean_bootstrap",0.479,"clean_bootstrap"
"clean_bootstrap",0.4795,"clean_bootstrap"
"clean_bootstrap",0.48,"clean_bootstrap"
"clean_bootstrap",0.48,"clean_bootstrap"
"clean_bootstrap",0.4805,"clean_bootstrap"
"clean_bootstrap",0.481,"clean_bootstrap"
"clean_bootstrap",0.482,"clean_bootstrap"
"clean_bootstrap",0.482,"clean_bootstrap"
"clean_bootstrap",0.4825,"clean_bootstrap"
"clean_bootstrap",0.4845,"clean_bootstrap"
"clean_bootstrap",0.4845,"clean_bootstrap"
"clean_bootstrap",0.487,"clean_bootstrap"
"clean_bootstrap",0.4875,"clean_bootstrap"
"clean_bootstrap",0.488,"clean_bootstrap"
"clean_bootstrap",0.488,"clean_bootstrap"
"clean_bootstrap",0.489,"clean_bootstrap"
"clean_bootstrap",0.489,"clean_bootstrap"
"clean_bootstrap",0.489,"clean_bootstrap"
"clean_bootstrap",0.49,"clean_bootstrap"
"clean_bootstrap",0.49,"clean_bootstrap"
"clean_bootstrap",0.491,"clean_bootstrap"
"clean_bootstrap",0.4915,"clean_bootstrap"
"clean_bootstrap",0.492,"clean_bootstrap"
"clean_bootstrap",0.492,"clean_bootstrap"
"clean_bootstrap",0.492,"clean_bootstrap"
"clean_bootstrap",0.4925,"clean_bootstrap"
"clean_bootstrap",0.4925,"clean_bootstrap"
"clean_bootstrap",0.493,"clean_bootstrap"
"clean_bootstrap",0.4935,"clean_bootstrap"
"clean_bootstrap",0.4935,"clean_bootstrap"
"clean_bootstrap",0.4935,"clean_bootstrap"
"clean_bootstrap",0.4955,"clean_bootstrap"
"clean_bootstrap",0.4955,"clean_bootstrap"
"clean_bootstrap",0.496,"clean_bootstrap"
"clean_bootstrap",0.496,"clean_bootstrap"
"clean_bootstrap",0.4965,"clean_bootstrap"
"clean_bootstrap",0.497,"clean_bootstrap"
"clean_bootstrap",0.4975,"clean_bootstrap"
"clean_bootstrap",0.4975,"clean_bootstrap"
"clean_bootstrap",0.4975,"clean_bootstrap"
"clean_bootstrap",0.498,"clean_bootstrap"
"clean_bootstrap",0.498,"clean_bootstrap"
"clean_bootstrap",0.499,"clean_bootstrap"
"clean_bootstrap",0.499,"clean_bootstrap"
"clean_bootstrap",0.5,"clean_bootstrap"
"clean_bootstrap",0.5,"clean_bootstrap"
"clean_bootstrap",0.5005,"clean_bootstrap"
"clean_bootstrap",0.5005,"clean_bootstrap"
"clean_bootstrap",0.5005,"clean_bootstrap"
"clean_bootstrap",0.501,"clean_bootstrap"
"clean_bootstrap",0.501,"clean_bootstrap"
"clean_bootstrap",0.5015,"clean_bootstrap"
"clean_bootstrap",0.5015,"clean_bootstrap"
"clean_bootstrap",0.502,"clean_bootstrap"
"clean_bootstrap",0.503,"clean_bootstrap"
"clean_bootstrap",0.5045,"clean_bootstrap"
"clean_bootstrap",0.5055,"clean_bootstrap"
"clean_bootstrap",0.5055,"clean_bootstrap"
"clean_bootstrap",0.506,"clean_bootstrap"
"clean_bootstrap",0.5065,"clean_bootstrap"
"clean_bootstrap",0.507,"clean_bootstrap"
"clean_bootstrap",0.508,"clean_bootstrap"
"clean_bootstrap",0.5085,"clean_bootstrap"
"clean_bootstrap",0.509,"clean_bootstrap"
"clean_bootstrap",0.51,"clean_bootstrap"
"clean_bootstrap",0.51,"clean_bootstrap"
"clean_bootstrap",0.513,"clean_bootstrap"
"clean_bootstrap",0.513,"clean_bootstrap"
"clean_bootstrap",0.514,"clean_bootstrap"
"clean_bootstrap",0.514,"clean_bootstrap"
"clean_bootstrap",0.5145,"clean_bootstrap"
"clean_bootstrap",0.515,"clean_bootstrap"
"clean_bootstrap",0.516,"clean_bootstrap"
"clean_bootstrap",0.517,"clean_bootstrap"
"clean_bootstrap",0.518,"clean_bootstrap"
"clean_bootstrap",0.518,"clean_bootstrap"
"clean_bootstrap",0.519,"clean_bootstrap"
"clean_bootstrap",0.5195,"clean_bootstrap"
"clean_bootstrap",0.52,"clean_bootstrap"
"clean_bootstrap",0.52,"clean_bootstrap"
"clean_bootstrap",0.52,"clean_bootstrap"
"clean_bootstrap",0.5205,"clean_bootstrap"
"clean_bootstrap",0.5215,"clean_bootstrap"
"clean_bootstrap",0.5215,"clean_bootstrap"
"clean_bootstrap",0.5215,"clean_bootstrap"
"clean_bootstrap",0.5215,"clean_bootstrap"
"clean_bootstrap",0.5215,"clean_bootstrap"
"clean_bootstrap",0.522,"clean_bootstrap"
"clean_bootstrap",0.5225,"clean_bootstrap"
"clean_bootstrap",0.5225,"clean_bootstrap"
"clean_bootstrap",0.524,"clean_bootstrap"
"clean_bootstrap",0.5245,"clean_bootstrap"
"clean_bootstrap",0.5245,"clean_bootstrap"
"clean_bootstrap",0.5245,"clean_bootstrap"
"clean_bootstrap",0.5245,"clean_bootstrap"
"clean_bootstrap",0.525,"clean_bootstrap"
"clean_bootstrap",0.526,"clean_bootstrap"
"clean_bootstrap",0.526,"clean_bootstrap"
"clean_bootstrap",0.5265,"clean_bootstrap"
"clean_bootstrap",0.527,"clean_bootstrap"
"clean_bootstrap",0.5285,"clean_bootstrap"
"clean_bootstrap",0.529,"clean_bootstrap"
"clean_bootstrap",0.5295,"clean_bootstrap"
"clean_bootstrap",0.5295,"clean_bootstrap"
"clean_bootstrap",0.53,"clean_bootstrap"
"clean_bootstrap",0.5315,"clean_bootstrap"
"clean_bootstrap",0.5315,"clean_bootstrap"
"clean_bootstrap",0.532,"clean_bootstrap"
"clean_bootstrap",0.5325,"clean_bootstrap"
"clean_bootstrap",0.5325,"clean_bootstrap"
"clean_bootstrap",0.5335,"clean_bootstrap"
"clean_bootstrap",0.5335,"clean_bootstrap"
"clean_bootstrap",0.534,"clean_bootstrap"
"clean_bootstrap",0.5345,"clean_bootstrap"
"clean_bootstrap",0.5345,"clean_bootstrap"
"clean_bootstrap",0.535,"clean_bootstrap"
"clean_bootstrap",0.536,"clean_bootstrap"
"clean_bootstrap",0.5365,"clean_bootstrap"
"clean_bootstrap",0.5365,"clean_bootstrap"
"clean_bootstrap",0.537,"clean_bootstrap"
"clean_bootstrap",0.5375,"clean_bootstrap"
"clean_bootstrap",0.5385,"clean_bootstrap"
"clean_bootstrap",0.5395,"clean_bootstrap"
"clean_bootstrap",0.5395,"clean_bootstrap"
"clean_bootstrap",0.54,"clean_bootstrap"
"clean_bootstrap",0.5405,"clean_bootstrap"
"clean_bootstrap",0.5405,"clean_bootstrap"
"clean_bootstrap",0.5415,"clean_bootstrap"
"clean_bootstrap",0.542,"clean_bootstrap"
"clean_bootstrap",0.542,"clean_bootstrap"
"clean_bootstrap",0.5425,"clean_bootstrap"
"clean_bootstrap",0.5425,"clean_bootstrap"
"clean_bootstrap",0.543,"clean_bootstrap"
"clean_bootstrap",0.543,"clean_bootstrap"
"clean_bootstrap",0.544,"clean_bootstrap"
"clean_bootstrap",0.5445,"clean_bootstrap"
"clean_bootstrap",0.5445,"clean_bootstrap"
"clean_bootstrap",0.5445,"clean_bootstrap"
"clean_bootstrap",0.5455,"clean_bootstrap"
"clean_bootstrap",0.5465,"clean_bootstrap"
"clean_bootstrap",0.5465,"clean_bootstrap"
"clean_bootstrap",0.547,"clean_bootstrap"
"clean_bootstrap",0.5475,"clean_bootstrap"
"clean_bootstrap",0.5475,"clean_bootstrap"
"clean_bootstrap",0.5485,"clean_bootstrap"
"clean_bootstrap",0.549,"clean_bootstrap"
"clean_bootstrap",0.55,"clean_bootstrap"
"clean_bootstrap",0.5505,"clean_bootstrap"
"clean_bootstrap",0.552,"clean_bootstrap"
"clean_bootstrap",0.553,"clean_bootstrap"
"clean_bootstrap",0.554,"clean_bootstrap"
"clean_bootstrap",0.5545,"clean_bootstrap"
"clean_bootstrap",0.555,"clean_bootstrap"
"clean_bootstrap",0.5555,"clean_bootstrap"
"clean_bootstrap",0.556,"clean_bootstrap"
"clean_bootstrap",0.556,"clean_bootstrap"
